0.00,0.00,1.00,-120.68,0.02,0.08,0.02,0.14,0.00,21.12,30.00,57.00,0.00,1.00,0.00,38.00,17.00,2.00,38.00,17.00,2.00,0.16,0.00,0.00,38.00,0.00,0.00,0.00,0.00,0.00,597.00,597.00,0.00,0.00,347.00,347.00,0.00,0.00
0.00,0.00,1.00,-121.09,0.01,0.02,0.01,0.02,0.00,19.73,29.00,55.00,0.00,1.00,0.00,32.00,22.00,1.00,32.00,22.00,1.00,0.09,0.00,0.00,32.00,0.00,0.00,0.00,0.00,0.00,720.00,720.00,0.00,0.00,365.00,365.00,0.00,0.00
0.00,0.00,1.00,-121.05,0.01,0.02,0.00,0.04,0.00,17.08,26.00,49.00,0.00,1.00,0.00,32.00,16.00,1.00,32.00,16.00,1.00,0.07,0.00,0.00,32.00,0.00,0.00,0.00,0.00,0.00,565.00,565.00,0.00,0.00,336.00,336.00,0.00,0.00
0.00,0.00,0.97,-121.09,0.00,0.01,0.00,0.00,0.00,16.60,24.00,39.00,0.00,1.00,0.00,15.00,24.00,0.00,15.00,23.00,0.00,0.06,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,625.00,625.00,0.00,0.00,371.00,371.00,0.00,0.00
0.00,0.00,1.00,-121.00,0.01,0.02,0.00,0.02,0.00,15.66,24.00,57.00,0.00,1.00,0.00,36.00,20.00,1.00,36.00,20.00,1.00,0.06,0.00,0.00,36.00,0.00,0.00,0.00,0.00,0.00,594.00,594.00,0.00,0.00,344.00,343.00,0.00,0.00
0.00,0.00,1.00,-120.87,0.01,0.03,0.02,0.07,0.00,16.09,25.00,80.00,0.00,1.00,0.00,59.00,20.00,1.00,59.00,20.00,1.00,0.07,0.00,0.00,59.00,0.00,0.00,0.00,0.00,0.00,555.00,555.00,0.00,0.00,316.00,316.00,0.00,0.00
0.00,0.00,0.99,-120.77,0.01,0.04,0.01,0.11,0.00,18.18,26.00,285.00,0.00,1.00,0.00,269.00,15.00,1.00,269.00,13.00,1.00,0.08,0.00,0.00,269.00,0.00,0.00,0.00,0.00,0.00,564.00,564.00,0.00,0.00,347.00,347.00,0.00,0.00
0.00,0.00,1.00,-120.52,0.01,0.05,0.02,0.15,0.00,19.33,28.00,337.00,0.00,1.00,0.00,320.00,15.00,2.00,319.00,15.00,2.00,0.09,160.00,2.00,320.00,0.00,0.00,0.00,0.00,0.00,560.00,560.00,0.00,3.00,326.00,326.00,0.00,0.00
0.00,0.00,0.99,-120.06,0.02,0.08,0.02,0.27,0.00,18.20,27.00,105.00,0.00,1.00,0.00,88.00,9.00,8.00,87.00,9.00,8.00,0.10,22.00,4.00,88.00,0.00,0.00,0.00,0.00,0.00,527.00,527.00,0.00,3.00,296.00,296.00,0.00,0.00
0.00,0.00,0.99,-118.95,0.02,0.19,0.02,0.54,0.00,22.18,32.00,165.00,0.00,1.00,0.00,123.00,28.00,14.00,122.00,27.00,14.00,0.17,17.86,7.00,125.00,0.00,0.00,0.00,0.00,0.00,543.00,543.00,0.00,2.00,318.00,318.00,0.00,0.00
0.00,0.00,1.00,-117.45,0.04,0.30,0.04,0.79,0.00,23.39,35.00,296.00,0.00,1.00,1.00,237.00,41.00,18.00,236.00,41.00,18.00,0.20,26.44,9.00,238.00,0.00,0.00,0.00,0.00,0.00,656.00,655.00,0.00,2.00,335.00,335.00,0.00,0.00
0.00,0.00,0.98,-119.76,0.03,0.11,0.02,0.29,0.00,24.74,35.00,419.00,0.00,1.00,0.00,327.00,72.00,20.00,322.00,69.00,20.00,0.16,107.33,3.00,322.00,0.00,0.00,0.00,0.00,0.00,725.00,725.00,0.00,4.00,365.00,364.00,0.00,0.00
0.00,0.00,0.99,-119.70,0.05,0.13,0.09,0.26,0.00,26.93,38.00,601.00,0.00,1.00,0.00,506.00,82.00,13.00,501.00,82.00,13.00,0.17,29.59,17.00,503.00,0.00,0.00,0.00,0.00,0.00,841.00,841.00,0.00,3.00,425.00,424.00,0.00,0.00
0.00,0.00,0.99,-117.32,0.05,0.32,0.04,0.81,0.00,34.28,51.00,909.00,0.00,1.00,0.00,721.00,159.00,29.00,720.00,155.00,29.00,0.22,40.22,18.00,724.00,0.00,0.00,0.00,0.00,0.00,1011.00,1011.00,0.00,16.00,500.00,500.00,0.00,0.00
0.00,0.00,0.99,-116.72,0.06,0.40,0.06,0.86,0.00,39.65,53.00,1320.00,0.00,1.00,0.00,1015.00,264.00,41.00,1005.00,257.00,41.00,0.25,42.04,24.00,1009.00,0.00,0.00,0.00,0.00,0.00,1127.00,1127.00,0.00,11.00,514.00,512.00,0.00,0.00
0.00,0.00,0.99,-116.08,0.05,0.42,0.04,0.71,0.00,37.38,55.00,1242.00,0.00,1.00,0.00,1006.00,198.00,38.00,999.00,194.00,38.00,0.25,29.59,34.00,1006.00,0.00,0.00,0.00,0.00,0.00,1160.00,1160.00,0.00,12.00,552.00,552.00,0.00,0.00
0.00,0.00,0.98,-113.78,0.08,0.67,0.05,0.85,0.00,41.89,57.00,1658.00,0.00,1.00,0.00,1392.00,220.00,46.00,1375.00,211.00,46.00,0.33,47.66,29.00,1382.00,0.00,0.00,0.00,0.00,0.00,1293.00,1293.00,0.00,24.00,571.00,569.00,0.00,0.00
0.00,0.00,0.99,-114.05,0.10,0.64,0.07,0.79,0.00,48.06,66.50,1985.00,0.00,1.00,0.00,1625.50,296.50,63.00,1607.50,287.50,63.00,0.32,40.16,43.00,1622.00,0.00,0.00,0.00,0.00,0.00,1518.50,1518.50,0.00,20.00,687.00,686.00,0.00,0.00
0.00,0.00,0.99,-114.33,0.12,0.62,0.08,0.74,0.00,54.24,76.00,2312.00,0.00,1.00,0.00,1859.00,373.00,80.00,1840.00,364.00,80.00,0.31,32.67,57.00,1862.00,0.00,0.00,0.00,0.00,0.00,1744.00,1744.00,0.00,16.00,803.00,803.00,0.00,0.00
0.00,0.00,0.98,-112.82,0.14,0.76,0.09,1.24,0.00,67.48,87.00,2458.00,0.00,1.00,0.00,2017.00,336.00,105.00,1984.00,332.00,105.00,0.36,37.77,53.00,2002.00,0.00,0.00,0.00,0.00,0.00,2037.00,2037.00,0.00,36.00,864.00,863.00,0.00,0.00
0.00,0.00,0.98,-116.24,0.13,0.51,0.09,0.80,0.00,61.63,77.00,2543.00,0.00,1.00,0.00,2037.00,420.00,86.00,2003.00,415.00,86.00,0.30,34.86,58.00,2022.00,0.00,0.00,0.00,0.00,0.00,2127.00,2127.00,0.00,25.00,938.00,937.00,0.00,0.00
0.00,0.00,0.99,-116.06,0.11,0.50,0.09,0.61,0.00,62.74,87.00,2109.00,0.00,1.00,0.00,1679.00,385.00,45.00,1659.00,378.00,45.00,0.30,27.33,61.00,1667.00,0.00,0.00,0.00,0.00,0.00,1809.00,1809.00,0.00,33.00,846.00,846.00,0.00,0.00
0.00,0.00,0.99,-115.58,0.11,0.68,0.09,1.09,0.00,55.08,75.00,2002.00,0.00,1.00,0.00,1603.00,355.00,44.00,1592.00,352.00,44.00,0.33,20.38,79.00,1610.00,0.00,0.00,0.00,0.00,0.00,1643.00,1643.00,0.00,33.00,749.00,749.00,0.00,0.00
0.00,0.00,0.99,-115.24,0.16,0.50,0.09,0.68,0.00,51.99,75.00,1887.00,0.00,1.00,0.00,1548.00,287.00,52.00,1540.00,284.00,52.00,0.35,39.85,39.00,1554.00,0.00,0.00,0.00,0.00,0.00,1697.00,1697.00,0.00,29.00,751.00,751.00,0.00,0.00
0.00,0.00,0.99,-115.65,0.16,0.58,0.13,0.80,0.00,49.28,69.00,1913.00,0.00,1.00,0.00,1574.00,291.00,48.00,1565.00,288.00,47.00,0.35,28.75,55.00,1581.00,0.00,0.00,0.00,0.00,0.00,1644.00,1644.00,0.00,27.00,704.00,702.00,0.00,0.00
0.00,0.00,0.99,-117.36,0.12,0.41,0.08,0.55,0.00,50.04,68.00,1459.00,0.00,1.00,0.00,1224.00,191.00,44.00,1215.00,186.00,44.00,0.30,23.54,52.00,1224.00,0.00,0.00,0.00,0.00,0.00,1627.00,1627.00,0.00,34.00,696.00,695.00,0.00,0.00
0.00,0.00,0.99,-116.81,0.10,0.46,0.07,0.79,0.00,46.90,62.00,1241.00,0.00,1.00,0.00,985.00,211.00,45.00,978.00,206.00,45.00,0.30,18.09,55.00,995.00,0.00,0.00,0.00,0.00,0.00,1395.00,1395.00,0.00,23.00,612.00,611.00,0.00,0.00
0.00,0.00,0.99,-117.92,0.11,0.30,0.07,0.41,0.00,48.73,61.00,1366.00,0.00,1.00,0.00,1109.00,215.00,42.00,1098.00,213.00,42.00,0.29,24.62,45.00,1108.00,0.00,0.00,0.00,0.00,0.00,1536.00,1536.00,0.00,18.00,651.00,651.00,0.00,0.00
0.00,0.00,0.99,-116.55,0.17,0.41,0.13,0.64,0.00,50.17,65.00,1483.00,0.00,1.00,0.00,1201.00,238.00,44.00,1189.00,235.00,44.00,0.32,16.52,73.00,1206.00,0.00,0.00,0.00,0.00,0.00,1617.00,1617.00,0.00,25.00,700.00,700.00,0.00,0.00
0.00,0.00,0.99,-116.50,0.17,0.47,0.15,0.75,0.00,59.31,75.00,1702.00,0.00,1.00,0.00,1263.00,387.00,52.00,1249.00,384.00,52.00,0.31,17.04,74.00,1261.00,0.00,0.00,0.00,0.00,0.00,2057.00,2057.00,0.00,46.00,927.00,926.00,0.00,0.00
0.00,0.00,0.99,-115.15,0.12,0.64,0.07,0.90,0.00,60.98,86.00,2006.00,0.00,1.00,0.00,1591.00,374.00,41.00,1568.00,374.00,41.00,0.36,26.23,60.00,1574.00,0.00,0.00,0.00,0.00,0.00,2346.00,2346.00,0.00,39.00,999.00,996.00,0.00,0.00
0.00,0.00,0.98,-114.39,0.19,0.71,0.10,0.99,0.00,78.64,105.00,3012.00,0.00,1.00,0.00,2452.00,520.00,40.00,2411.00,513.00,40.00,0.41,29.23,83.00,2426.00,0.00,0.00,0.00,0.00,0.00,3112.00,3112.00,0.00,46.00,1182.00,1180.00,0.00,0.00
0.00,0.00,0.99,-114.81,0.24,0.69,0.12,0.95,0.00,86.50,108.00,3415.00,0.00,1.00,0.00,2891.00,483.00,41.00,2853.00,471.00,41.00,0.47,50.25,57.00,2864.00,0.00,0.00,0.00,0.00,0.00,3493.00,3493.00,0.00,25.00,1392.00,1386.00,0.00,0.00
0.00,0.00,0.98,-115.87,0.23,0.58,0.09,0.78,0.00,86.70,108.00,3362.00,0.00,1.00,0.00,2815.00,515.00,32.00,2776.00,496.00,32.00,0.45,37.80,74.00,2797.00,0.00,0.00,0.00,0.00,0.00,3638.00,3638.00,0.00,27.00,1422.00,1418.00,1.00,1.00
0.00,0.00,0.99,-114.78,0.24,0.70,0.13,1.15,0.00,84.69,108.00,3182.00,0.00,1.00,1.00,2639.00,503.00,40.00,2609.00,492.00,40.00,0.48,109.25,24.00,2622.00,0.00,0.00,0.00,0.00,0.00,3588.00,3587.00,0.00,13.00,1381.00,1378.00,0.00,0.00
0.00,0.00,0.98,-115.57,0.23,0.65,0.15,0.98,0.00,80.38,100.00,3326.00,0.00,1.00,1.00,2795.00,490.00,41.00,2753.00,481.00,41.00,0.44,83.70,33.00,2762.00,0.00,0.00,0.00,0.00,0.00,3473.00,3472.00,0.00,19.00,1314.00,1312.00,0.00,0.00
0.00,0.00,0.99,-116.46,0.22,0.54,0.13,0.82,0.00,76.37,101.00,3161.00,0.00,1.00,0.00,2588.00,546.00,27.00,2557.00,531.00,27.00,0.41,75.59,34.00,2570.00,0.00,0.00,0.00,0.00,0.00,3222.00,3222.00,0.00,21.00,1270.00,1264.00,0.00,0.00
0.00,0.00,0.99,-116.92,0.19,0.45,0.11,0.66,0.00,75.55,101.00,2853.00,0.00,1.00,1.00,2385.00,444.00,24.00,2352.00,435.00,24.00,0.38,102.30,23.00,2353.00,0.00,0.00,0.00,0.00,0.00,2936.00,2935.00,0.00,14.00,1164.00,1161.00,0.00,0.00
0.00,0.00,0.99,-115.77,0.20,0.58,0.09,0.94,0.00,66.37,88.00,2483.00,0.00,1.00,0.00,1970.00,483.00,30.00,1949.00,478.00,30.00,0.38,39.96,49.00,1958.00,0.00,0.00,0.00,0.00,0.00,2509.00,2509.00,0.00,22.00,1028.00,1028.00,0.00,0.00
0.00,0.00,1.00,-116.65,0.14,0.50,0.06,0.91,0.00,57.33,73.00,2026.00,0.00,1.00,0.00,1695.00,292.00,39.00,1686.00,291.00,39.00,0.32,35.27,48.00,1693.00,0.00,0.00,0.00,0.00,0.00,2236.00,2236.00,0.00,25.00,899.00,898.00,0.00,0.00
0.00,0.00,0.99,-117.99,0.08,0.32,0.04,0.64,0.00,51.68,69.00,1567.00,0.00,1.00,0.00,1269.00,272.00,26.00,1259.00,268.00,26.00,0.25,37.38,34.00,1271.00,0.00,0.00,0.00,0.00,0.00,2102.00,2102.00,0.00,18.00,897.00,896.00,0.00,0.00
0.00,0.00,1.00,-118.98,0.05,0.23,0.04,0.55,0.00,44.38,57.00,1287.00,0.00,1.00,0.00,1007.00,232.00,48.00,1002.00,232.00,48.00,0.21,41.96,24.00,1007.00,0.00,0.00,0.00,0.00,0.00,1849.00,1849.00,0.00,13.00,761.00,761.00,0.00,0.00
0.00,0.00,0.99,-117.04,0.07,0.46,0.07,1.19,0.00,44.23,60.00,1348.00,0.00,1.00,0.00,1028.00,279.00,41.00,1019.00,277.00,41.00,0.27,42.71,24.00,1025.00,0.00,0.00,0.00,0.00,0.00,1474.00,1474.00,0.00,12.00,640.00,639.00,0.00,0.00
0.00,0.00,0.99,-117.29,0.08,0.43,0.08,0.73,0.00,40.20,63.00,973.00,0.00,1.00,0.00,798.00,120.00,55.00,791.00,119.00,55.00,0.27,33.29,24.00,799.00,0.00,0.00,0.00,0.00,0.00,1455.00,1455.00,0.00,23.00,705.00,705.00,0.00,0.00
0.00,0.00,0.99,-117.17,0.06,0.47,0.05,0.93,0.00,45.47,58.00,947.00,0.00,1.00,0.00,759.00,145.00,43.00,754.00,144.00,43.00,0.29,47.31,16.00,757.00,0.00,0.00,0.00,0.00,0.00,1508.00,1508.00,0.00,21.00,730.00,729.00,0.00,0.00
0.00,0.00,0.99,-118.42,0.05,0.29,0.05,0.63,0.00,39.10,55.00,834.00,0.00,1.00,0.00,678.00,114.00,42.00,667.00,113.00,42.00,0.23,74.56,9.00,671.00,0.00,0.00,0.00,0.00,0.00,1309.00,1309.00,0.00,9.00,645.00,645.00,0.00,0.00
0.00,0.00,0.99,-117.31,0.07,0.44,0.06,0.76,0.00,40.62,64.00,950.00,0.00,1.00,0.00,798.00,111.00,41.00,793.00,111.00,41.00,0.29,30.85,26.00,802.00,0.00,0.00,0.00,0.00,0.00,1424.00,1424.00,0.00,24.00,673.00,673.00,0.00,0.00
0.00,0.00,1.00,-118.29,0.07,0.33,0.06,0.56,0.00,40.32,57.00,991.00,0.00,1.00,0.00,814.00,134.00,43.00,810.00,134.00,43.00,0.25,33.88,24.00,813.00,0.00,0.00,0.00,0.00,0.00,1483.00,1483.00,0.00,14.00,714.00,714.00,0.00,0.00
0.00,0.00,1.00,-118.94,0.05,0.22,0.03,0.35,0.00,35.76,56.00,921.00,0.00,1.00,0.00,775.00,117.00,29.00,775.00,117.00,29.00,0.20,22.79,34.00,775.00,0.00,0.00,0.00,0.00,0.00,1454.00,1454.00,0.00,15.00,706.00,706.00,0.00,0.00
0.00,0.00,1.00,-119.46,0.05,0.15,0.04,0.23,0.00,39.13,55.00,919.00,0.00,1.00,1.00,692.00,173.00,54.00,692.00,171.00,53.00,0.20,21.70,33.00,716.00,0.00,0.00,0.00,0.00,0.00,1535.00,1534.00,0.00,22.00,717.00,716.00,0.00,0.00
0.00,0.00,1.00,-117.30,0.06,0.43,0.06,0.76,0.00,44.26,58.00,966.00,0.00,1.00,1.00,797.00,124.00,45.00,795.00,124.00,45.00,0.27,24.45,33.00,807.00,0.00,0.00,0.00,0.00,0.00,1573.00,1572.00,0.00,19.00,715.00,715.00,0.00,0.00
0.00,0.00,1.00,-118.96,0.07,0.25,0.07,0.51,0.00,49.84,65.00,1374.00,0.00,1.00,0.00,1145.00,177.00,52.00,1141.00,177.00,52.00,0.23,19.28,60.00,1157.00,0.00,0.00,0.00,0.00,0.00,1818.00,1818.00,0.00,29.00,787.00,786.00,0.00,0.00
0.00,0.00,1.00,-118.90,0.07,0.22,0.07,0.38,0.00,48.95,66.00,1316.00,0.00,1.00,0.00,1091.00,174.00,51.00,1089.00,171.00,51.00,0.24,21.94,50.00,1097.00,0.00,0.00,0.00,0.00,0.00,1974.00,1974.00,0.00,39.00,854.00,853.00,0.00,0.00
0.00,0.00,1.00,-116.96,0.08,0.48,0.06,0.94,0.00,46.46,69.00,1409.00,0.00,1.00,0.00,1154.00,197.00,58.00,1154.00,196.00,58.00,0.29,24.87,47.00,1169.00,0.00,0.00,0.00,0.00,0.00,1807.00,1807.00,0.00,20.00,734.00,734.00,0.00,0.00
0.00,0.00,1.00,-116.36,0.08,0.54,0.06,0.90,0.00,53.87,67.00,1701.00,0.00,1.00,0.00,1413.00,224.00,64.00,1412.00,223.00,64.00,0.31,35.62,40.00,1425.00,0.00,0.00,0.00,0.00,0.00,1751.00,1751.00,0.00,22.00,813.00,813.00,0.00,0.00
0.00,0.00,0.99,-116.52,0.12,0.48,0.18,0.76,0.00,58.38,75.00,1929.00,0.00,1.00,0.00,1506.00,364.00,59.00,1502.00,358.00,59.00,0.30,34.32,44.00,1510.00,0.00,0.00,0.00,0.00,0.00,2107.00,2107.00,0.00,34.00,925.00,923.00,0.00,0.00
0.00,0.00,1.00,-114.69,0.15,0.72,0.20,1.04,0.00,64.02,88.00,2226.00,0.00,1.00,0.00,1855.00,292.00,79.00,1850.00,291.00,79.00,0.37,25.56,73.00,1866.00,0.00,0.00,0.00,0.00,0.00,2164.00,2164.00,0.00,59.00,924.00,923.00,0.00,0.00
0.00,0.00,0.99,-113.34,0.20,0.87,0.19,1.51,0.00,78.44,101.00,2742.00,0.00,1.00,0.00,2257.00,381.00,104.00,2238.00,376.00,104.00,0.42,27.46,82.00,2252.00,0.00,0.00,0.00,0.00,0.00,2460.00,2460.00,0.00,42.00,960.00,957.00,0.00,0.00
0.00,0.00,1.00,-113.47,0.21,0.84,0.16,1.22,0.00,81.73,110.00,3653.00,0.00,1.00,0.00,3090.00,408.00,155.00,3081.00,403.00,155.00,0.45,31.88,97.00,3092.00,0.00,0.00,0.00,0.00,0.00,2890.00,2890.00,0.00,47.00,1111.00,1110.00,0.00,0.00
0.00,0.00,1.00,-113.96,0.25,0.80,0.17,1.04,0.00,78.00,100.00,3429.00,0.00,1.00,1.00,3006.00,346.00,77.00,2999.00,344.00,77.00,0.44,39.14,77.00,3014.00,0.00,0.00,0.00,0.00,0.00,2901.00,2900.00,0.00,30.00,1095.00,1094.00,0.00,0.00
0.00,0.00,1.00,-115.00,0.21,0.63,0.12,1.12,0.00,78.49,99.00,3466.00,0.00,1.00,0.00,2959.00,453.00,54.00,2950.00,449.00,54.00,0.41,37.94,78.00,2959.00,0.00,0.00,0.00,0.00,0.00,3157.00,3157.00,0.00,27.00,1213.00,1212.00,0.00,0.00
0.00,0.00,1.00,-116.35,0.20,0.47,0.08,0.78,0.00,75.81,98.00,3105.00,0.00,1.00,3.00,2687.00,378.00,40.00,2682.00,378.00,40.00,0.38,62.53,43.00,2689.00,0.00,0.00,0.00,0.00,0.00,3149.00,3146.00,0.00,23.00,1230.00,1228.00,0.00,0.00
0.00,0.00,1.00,-115.48,0.20,0.54,0.07,0.70,0.00,75.84,97.00,3209.00,0.00,1.00,0.00,2736.00,422.00,51.00,2734.00,420.00,51.00,0.42,58.47,47.00,2748.00,0.00,0.00,0.00,0.00,0.00,3103.00,3103.00,0.00,23.00,1188.00,1188.00,0.00,0.00
0.00,0.00,1.00,-114.90,0.24,0.61,0.11,0.94,0.00,82.74,103.00,3242.00,0.00,1.00,0.00,2756.00,435.00,51.00,2742.00,433.00,51.00,0.46,74.30,37.00,2749.00,0.00,0.00,0.00,0.00,0.00,3224.00,3224.00,0.00,19.00,1203.00,1203.00,0.00,0.00
0.00,0.00,0.99,-114.40,0.23,0.67,0.15,1.12,0.00,77.86,95.00,2902.00,0.00,1.00,0.00,2354.00,467.00,81.00,2342.00,460.00,81.00,0.43,35.70,66.00,2356.00,0.00,0.00,0.00,0.00,0.00,2706.00,2706.00,0.00,24.00,1112.00,1112.00,0.00,0.00
0.00,0.00,1.00,-115.01,0.21,0.61,0.21,1.10,0.00,70.63,91.00,2459.00,0.00,1.00,0.00,1849.00,506.00,104.00,1845.00,504.00,104.00,0.38,34.20,54.00,1847.00,0.00,0.00,0.00,0.00,0.00,2623.00,2623.00,0.00,30.00,1089.00,1088.00,0.00,0.00
0.00,0.00,1.00,-113.93,0.23,0.69,0.31,1.35,0.00,70.19,92.00,2460.00,0.00,1.00,0.00,1899.00,446.00,115.00,1891.00,442.00,115.00,0.37,31.73,60.00,1904.00,0.00,0.00,0.00,0.00,0.00,2479.00,2479.00,0.00,13.00,1051.00,1051.00,0.00,0.00
0.00,0.00,1.00,-114.77,0.17,0.63,0.18,1.35,0.00,63.64,87.00,1896.00,0.00,1.00,1.00,1576.00,233.00,87.00,1575.00,232.00,87.00,0.33,26.02,61.00,1587.00,0.00,0.00,0.00,0.00,0.00,2112.00,2111.00,0.00,26.00,882.00,881.00,0.00,0.00
0.00,0.00,1.00,-114.94,0.09,0.63,0.08,1.20,0.00,53.86,71.00,1528.00,0.00,1.00,0.00,1268.00,181.00,79.00,1264.00,181.00,79.00,0.32,30.57,42.00,1284.00,0.00,0.00,0.00,0.00,0.00,1737.00,1737.00,0.00,15.00,710.00,710.00,0.00,0.00
0.00,0.00,1.00,-116.87,0.07,0.46,0.10,1.30,0.00,54.36,68.00,1168.00,0.00,1.00,1.00,912.00,153.00,103.00,909.00,152.00,103.00,0.28,28.62,32.00,916.00,0.00,0.00,0.00,0.00,0.00,1665.00,1664.00,0.00,21.00,746.00,745.00,0.00,0.00
0.00,0.00,0.99,-114.90,0.09,0.70,0.11,1.85,0.00,52.20,68.00,993.00,0.00,1.00,0.00,828.00,94.00,71.00,823.00,93.00,71.00,0.32,33.20,25.00,830.00,0.00,0.00,0.00,0.00,0.00,1325.00,1325.00,0.00,20.00,666.00,664.00,0.00,0.00
0.00,0.00,1.00,-116.10,0.06,0.54,0.07,1.26,0.00,44.68,57.00,672.00,0.00,1.00,0.00,568.00,35.00,69.00,568.00,35.00,69.00,0.31,24.96,23.00,574.00,0.00,0.00,0.00,0.00,0.00,1154.00,1154.00,0.00,10.00,575.00,575.00,0.00,0.00
0.00,0.00,1.00,-114.48,0.08,0.76,0.12,1.70,0.00,50.43,65.00,808.00,0.00,1.00,0.00,608.00,47.00,153.00,608.00,47.00,153.00,0.36,27.95,22.00,615.00,0.00,0.00,0.00,0.00,0.00,1224.00,1224.00,0.00,24.00,616.00,616.00,0.00,0.00
0.00,0.00,0.99,-114.57,0.08,0.69,0.09,1.85,0.00,46.88,62.00,605.00,0.00,1.00,0.00,427.00,53.00,125.00,425.00,52.00,125.00,0.33,25.41,17.00,432.00,0.00,0.00,0.00,0.00,0.00,1241.00,1241.00,0.00,8.00,664.00,664.00,0.00,0.00
0.00,0.00,1.00,-116.62,0.07,0.48,0.08,1.40,0.00,42.57,58.00,483.00,0.00,1.00,0.00,312.00,71.00,100.00,312.00,71.00,100.00,0.29,28.91,11.00,318.00,0.00,0.00,0.00,0.00,0.00,1172.00,1172.00,0.00,7.00,607.00,607.00,0.00,0.00
0.00,0.00,1.00,-116.54,0.08,0.47,0.11,1.29,0.00,46.23,62.00,513.00,0.00,1.00,0.00,402.00,43.00,68.00,402.00,43.00,68.00,0.32,40.30,10.00,403.00,0.00,0.00,0.00,0.00,0.00,1276.00,1276.00,0.00,5.00,694.00,694.00,0.00,0.00
0.00,0.00,1.00,-117.18,0.07,0.41,0.10,0.72,0.00,41.72,52.00,393.00,0.00,1.00,0.00,264.00,52.00,77.00,263.00,52.00,77.00,0.30,43.83,6.00,263.00,0.00,0.00,0.00,0.00,0.00,1240.00,1240.00,0.00,1.00,711.00,711.00,0.00,0.00
0.00,0.00,1.00,-117.42,0.05,0.39,0.05,0.90,0.00,37.65,50.00,308.00,0.00,1.00,0.00,187.00,50.00,71.00,187.00,49.00,71.00,0.28,188.00,1.00,188.00,0.00,0.00,0.00,0.00,0.00,1022.00,1022.00,0.00,1.00,564.00,563.00,0.00,0.00
0.00,0.00,1.00,-118.01,0.05,0.36,0.07,0.95,0.00,36.59,48.00,256.00,0.00,1.00,0.00,161.00,32.00,63.00,160.00,32.00,63.00,0.26,161.00,1.00,161.00,0.00,0.00,0.00,0.00,0.00,909.00,909.00,0.00,5.00,472.00,471.00,0.00,0.00
0.00,0.00,1.00,-117.11,0.06,0.44,0.05,1.05,0.00,34.67,46.00,234.00,0.00,1.00,0.00,192.00,12.00,30.00,192.00,12.00,30.00,0.26,0.00,0.00,192.00,0.00,0.00,0.00,0.00,0.00,966.00,966.00,0.00,0.00,492.00,492.00,0.00,0.00
0.00,0.00,1.00,-118.29,0.04,0.33,0.04,0.79,0.00,32.71,41.00,123.00,0.00,1.00,0.00,81.00,2.00,40.00,81.00,2.00,40.00,0.21,40.50,2.00,81.00,0.00,0.00,0.00,0.00,0.00,899.00,899.00,0.00,1.00,494.00,494.00,0.00,0.00
0.00,0.00,1.00,-119.45,0.03,0.17,0.03,0.39,0.00,27.05,37.00,141.00,0.00,1.00,0.00,77.00,13.00,51.00,77.00,13.00,51.00,0.17,38.50,2.00,77.00,0.00,0.00,0.00,0.00,0.00,745.00,745.00,0.00,3.00,419.00,419.00,0.00,0.00
0.00,0.00,1.00,-118.56,0.03,0.27,0.02,0.66,0.00,23.96,34.00,96.00,0.00,1.00,0.00,68.00,5.00,23.00,68.00,5.00,23.00,0.18,69.00,1.00,69.00,0.00,0.00,0.00,0.00,0.00,645.00,645.00,0.00,0.00,390.00,390.00,0.00,0.00
0.00,0.00,1.00,-118.99,0.04,0.26,0.03,0.62,0.00,23.53,30.00,97.00,0.00,1.00,0.00,66.00,10.00,21.00,66.00,10.00,21.00,0.20,0.00,0.00,66.00,0.00,0.00,0.00,0.00,0.00,650.00,650.00,0.00,1.00,382.00,382.00,0.00,0.00
0.00,0.00,1.00,-119.77,0.02,0.16,0.02,0.39,0.00,22.09,31.00,85.00,0.00,1.00,0.00,60.00,8.00,17.00,60.00,8.00,17.00,0.15,0.00,0.00,60.00,0.00,0.00,0.00,0.00,0.00,623.00,623.00,0.00,0.00,379.00,379.00,0.00,0.00
0.00,0.00,1.00,-120.05,0.01,0.13,0.01,0.38,0.00,19.81,29.00,68.00,0.00,1.00,0.00,57.00,3.00,8.00,57.00,3.00,8.00,0.12,57.00,1.00,57.00,0.00,0.00,0.00,0.00,0.00,583.00,583.00,0.00,1.00,352.00,352.00,0.00,0.00
0.00,0.00,1.00,-120.09,0.01,0.12,0.01,0.37,0.00,17.45,25.00,34.00,0.00,1.00,0.00,26.00,6.00,2.00,26.00,6.00,2.00,0.08,0.00,0.00,26.00,0.00,0.00,0.00,0.00,0.00,561.00,561.00,0.00,0.00,355.00,355.00,0.00,0.00
0.00,0.00,1.00,-120.23,0.01,0.10,0.01,0.28,0.00,17.66,25.00,18.00,0.00,1.00,0.00,16.00,2.00,0.00,16.00,2.00,0.00,0.08,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,614.00,614.00,0.00,0.00,383.00,383.00,0.00,0.00
0.00,0.00,1.00,-120.67,0.01,0.09,0.01,0.23,0.00,15.12,22.00,29.00,0.00,1.00,0.00,16.00,12.00,1.00,16.00,12.00,1.00,0.08,16.00,1.00,16.00,0.00,0.00,0.00,0.00,0.00,584.00,584.00,0.00,0.00,344.00,344.00,0.00,0.00
